Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1851.85	1.285292096		0.000416224		
1852.09	1.285235376		0.000416261		
1852.33	1.285197058		0.000383227		
1852.58	1.285189055		0.000338072		
1852.82	1.285209232		0.000303227		
1853.06	1.285243314		0.000292597		
1853.3	1.285273609		0.000306536		
1853.54	1.285288119		0.000337381		
1853.78	1.285280391		0.00036964		
1854.02	1.28525209		0.000390188		
1854.26	1.285215258		0.000389298		
1854.5	1.285181649		0.000366934		
1854.75	1.285159851		0.000326297		
1854.99	1.285156214		0.00027594		
1855.23	1.285178313		0.000225094		
1855.47	1.285222499		0.000188466		
1855.71	1.285277228		0.00017465		
1855.95	1.285329322		0.000189086		
1856.19	1.285362096		0.000224688		
1856.43	1.285367961		0.000263576		
1856.67	1.285350566		0.00028885		
1856.91	1.28532681		0.000289761		
1857.16	1.285310786		0.000264796		
1857.4	1.285320326		0.000229647		
1857.64	1.285355494		0.000201668		
1857.88	1.285404601		0.000202331		
1858.12	1.285447237		0.000235906		
1858.36	1.285459138		0.000292154		
1858.6	1.285435733		0.000344406		
1858.84	1.285384486		0.000369647		
1859.08	1.285326421		0.000354016		
1859.33	1.285283882		0.000300762		
1859.57	1.285276333		0.000227645		
1859.81	1.285306496		0.000157601		
1860.05	1.285371386		0.000111053		
1860.29	1.285450638		0.000102307		
1860.53	1.285519315		0.000135909		
1860.77	1.285560009		0.000200302		
1861.01	1.28555657		0.000269787		
1861.25	1.285515077		0.000318535		
1861.49	1.285456316		0.000327063		
1861.74	1.285400883		0.000293204		
1861.98	1.28537487		0.000226927		
1862.22	1.28539405		0.000154445		
1862.46	1.285448034		9.9297E-5		
1862.7	1.285522441		7.9986E-5		
1862.94	1.285592928		0.000104243		
1863.18	1.285635555		0.000159196		
1863.42	1.285637928		0.00022036		
1863.66	1.285607881		0.000265345		
1863.91	1.285558721		0.000275543		
1864.15	1.285513936		0.000247617		
1864.39	1.285489995		0.000190152		
1864.63	1.285504404		0.000119834		
1864.87	1.285551533		5.8153E-5		
1865.11	1.285630384		2.7843E-5		
1865.35	1.285713337		3.9745E-5		
